% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
3.25	3.5	1	39	2	4	4	4216	2	2108	0.117929	0	0.117929	0.117929	1054	0	1054	1054	
3.25	3.5	1	40	13	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	41	11	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	42	9	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	43	7	4	2	2108	2	2108	0.0419286	0.00565685	0.0379286	0.0459286	1054	0	1054	1054	
3.25	3.5	1	44	14	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	45	6	4	2	2108	3	3162	0.0482619	0.0083865	0.0429286	0.0579286	1054	0	1054	1054	
3.25	3.5	1	46	10	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	47	1	4	2	2108	2	2108	0.0279286	0	0.0279286	0.0279286	1054	0	1054	1054	
3.25	3.5	1	48	19	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	49	3	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	50	17	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	2	1	5	4	6	6324	6	6324	0.0212619	0.00904802	0.0149286	0.0329286	1054	0	1054	1054	
3.5	3.75	2	2	1	4	3	3162	3	3162	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
3.5	3.75	2	3	6	4	3	3162	1	1054	0.0209286	0	0.0209286	0.0209286	1054	0	1054	1054	
3.5	3.75	2	4	3	4	3	3162	3	3162	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
3.5	3.75	1	5	21	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	6	27	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	7	30	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	2	8	8	4	3	3162	2	2108	0.0164286	0.00494975	0.0129286	0.0199286	1054	0	1054	1054	
3.5	3.75	2	9	9	4	3	3162	2	2108	0.0164286	0.00353553	0.0139286	0.0189286	1054	0	1054	1054	
3.5	3.75	1	10	28	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	11	22	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	12	31	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	13	33	4	6	6324	4	4216	0.0936786	0.0535623	0.0469286	0.144929	1054	0	1054	1054	
3.5	3.75	3	14	7	4	6	6324	6	6324	0.0167619	0.00746771	0.0129286	0.0319286	1054	0	1054	1054	
3.5	3.75	1	15	32	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	16	23	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	17	24	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	18	25	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	19	26	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	3	20	3	4	6	6324	6	6324	0.0145952	0.000816497	0.0139286	0.0159286	1054	0	1054	1054	
3.5	3.75	4	21	12	4	6	6324	5	5270	0.0371286	0.0157067	0.0229286	0.0579286	1054	0	1054	1054	
3.5	3.75	4	22	8	4	6	6324	4	4216	0.0929286	0.044	0.0269286	0.114929	1054	0	1054	1054	
3.5	3.75	4	23	2	4	6	6324	4	4216	0.0734286	0.0511827	0.0179286	0.117929	1054	0	1054	1054	
3.5	3.75	4	24	7	4	6	6324	6	6324	0.0272619	0.0111475	0.0189286	0.0489286	1054	0	1054	1054	
3.5	3.75	4	25	3	4	6	6324	6	6324	0.0222619	0.00471876	0.0169286	0.0289286	1054	0	1054	1054	
3.5	3.75	4	26	1	4	6	6324	4	4216	0.0454286	0.0119583	0.0329286	0.0599286	1054	0	1054	1054	
3.5	3.75	4	27	9	4	6	6324	6	6324	0.0225952	0.00524087	0.0169286	0.0309286	1054	0	1054	1054	
3.5	3.75	4	28	5	4	6	6324	1	1054	0.120929	0	0.120929	0.120929	1054	0	1054	1054	
3.5	3.75	4	29	6	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	30	29	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	31	4	4	60	63240	15	15810	0.133929	0	0.133929	0.133929	1054	0	1054	1054	
3.5	3.75	1	32	15	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	33	12	4	6	6324	3	3162	0.213929	0	0.213929	0.213929	1054	0	1054	1054	
3.5	3.75	1	34	16	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	35	18	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	36	5	4	6	6324	6	6324	0.0307619	0.00312517	0.0279286	0.0339286	1054	0	1054	1054	
3.5	3.75	1	37	20	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	38	8	4	6	6324	6	6324	0.0435952	0.00659293	0.0379286	0.0549286	1054	0	1054	1054	
3.5	3.75	1	39	2	4	6	6324	3	3162	0.117929	0	0.117929	0.117929	1054	0	1054	1054	
3.5	3.75	1	40	13	4	6	6324	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	41	11	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	42	9	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	43	7	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	44	14	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	45	6	4	3	3162	3	3162	0.0452619	0.00757188	0.0399286	0.0539286	1054	0	1054	1054	
3.5	3.75	1	46	10	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	47	1	4	3	3162	3	3162	0.0309286	0	0.0309286	0.0309286	1054	0	1054	1054	
3.5	3.75	1	48	19	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	49	3	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.5	3.75	1	50	17	4	3	3162	0	0	0	0	0	0	0	0	0	0	
3.75	4	2	1	5	4	4	4216	4	4216	0.0244286	0.0183394	0.0149286	0.0519286	1054	0	1054	1054	
3.75	4	2	2	1	4	2	2108	2	2108	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
3.75	4	2	3	6	4	2	2108	2	2108	0.0234286	0.0120208	0.0149286	0.0319286	1054	0	1054	1054	
3.75	4	2	4	3	4	2	2108	2	2108	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
3.75	4	1	5	21	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	6	27	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	7	30	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	2	8	8	4	2	2108	1	1054	0.0189286	0	0.0189286	0.0189286	1054	0	1054	1054	
3.75	4	2	9	9	4	2	2108	1	1054	0.0129286	0	0.0129286	0.0129286	1054	0	1054	1054	
3.75	4	1	10	28	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	11	22	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	12	31	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	13	33	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	3	14	7	4	4	4216	4	4216	0.0181786	0.00984463	0.0129286	0.0329286	1054	0	1054	1054	
3.75	4	1	15	32	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	16	23	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	17	24	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	18	25	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	19	26	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	3	20	3	4	4	4216	4	4216	0.0144286	0.00057735	0.0139286	0.0149286	1054	0	1054	1054	
3.75	4	4	21	12	4	4	4216	3	3162	0.0442619	0.0210079	0.0229286	0.0649286	1054	0	1054	1054	
3.75	4	4	22	8	4	4	4216	2	2108	0.103429	0.0403051	0.0749286	0.131929	1054	0	1054	1054	
3.75	4	4	23	2	4	4	4216	4	4216	0.0754286	0.04762	0.0239286	0.115929	1054	0	1054	1054	
3.75	4	4	24	7	4	4	4216	4	4216	0.0256786	0.00442531	0.0209286	0.0299286	1054	0	1054	1054	
3.75	4	4	25	3	4	4	4216	4	4216	0.0224286	0.00412311	0.0189286	0.0269286	1054	0	1054	1054	
3.75	4	4	26	1	4	4	4216	6	6324	0.0717619	0.0188193	0.0499286	0.0929286	1054	0	1054	1054	
3.75	4	4	27	9	4	4	4216	4	4216	0.0256786	0.013099	0.0169286	0.0449286	1054	0	1054	1054	
3.75	4	4	28	5	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	4	29	6	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	30	29	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	31	4	4	40	42160	3	3162	0.233929	0	0.233929	0.233929	1054	0	1054	1054	
3.75	4	1	32	15	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	33	12	4	4	4216	2	2108	0.213929	0	0.213929	0.213929	1054	0	1054	1054	
3.75	4	1	34	16	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	35	18	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	36	5	4	4	4216	4	4216	0.0309286	0.0034641	0.0279286	0.0339286	1054	0	1054	1054	
3.75	4	1	37	20	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	38	8	4	4	4216	2	2108	0.0379286	0	0.0379286	0.0379286	1054	0	1054	1054	
3.75	4	1	39	2	4	4	4216	2	2108	0.117929	0	0.117929	0.117929	1054	0	1054	1054	
3.75	4	1	40	13	4	4	4216	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	41	11	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	42	9	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	43	7	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	44	14	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	45	6	4	2	2108	2	2108	0.0469286	0.00141421	0.0459286	0.0479286	1054	0	1054	1054	
3.75	4	1	46	10	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	47	1	4	2	2108	2	2108	0.0309286	0	0.0309286	0.0309286	1054	0	1054	1054	
3.75	4	1	48	19	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	49	3	4	2	2108	0	0	0	0	0	0	0	0	0	0	
3.75	4	1	50	17	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4	4.25	2	1	5	4	6	6324	6	6324	0.0337619	0.0163391	0.0159286	0.0529286	1054	0	1054	1054	
4	4.25	2	2	1	4	3	3162	3	3162	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
4	4.25	2	3	6	4	3	3162	2	2108	0.0149286	0	0.0149286	0.0149286	1054	0	1054	1054	
4	4.25	2	4	3	4	3	3162	3	3162	0.0142619	0.00057735	0.0139286	0.0149286	1054	0	1054	1054	
4	4.25	1	5	21	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	6	27	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	7	30	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	2	8	8	4	3	3162	1	1054	0.0199286	0	0.0199286	0.0199286	1054	0	1054	1054	
4	4.25	2	9	9	4	3	3162	3	3162	0.0152619	0.00404145	0.0129286	0.0199286	1054	0	1054	1054	
4	4.25	1	10	28	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	11	22	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	12	31	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	13	33	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	3	14	7	4	6	6324	6	6324	0.0134286	0.000547723	0.0129286	0.0139286	1054	0	1054	1054	
4	4.25	1	15	32	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	16	23	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	17	24	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	18	25	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	19	26	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	3	20	3	4	6	6324	6	6324	0.0205952	0.00956382	0.0139286	0.0329286	1054	0	1054	1054	
4	4.25	4	21	12	4	6	6324	5	5270	0.0691286	0.0447683	0.0249286	0.114929	1054	0	1054	1054	
4	4.25	4	22	8	4	6	6324	2	2108	0.131929	0	0.131929	0.131929	1054	0	1054	1054	
4	4.25	4	23	2	4	6	6324	2	2108	0.115929	0	0.115929	0.115929	1054	0	1054	1054	
4	4.25	4	24	7	4	6	6324	6	6324	0.0254286	0.00476445	0.0199286	0.0329286	1054	0	1054	1054	
4	4.25	4	25	3	4	6	6324	6	6324	0.0224286	0.00388587	0.0189286	0.0269286	1054	0	1054	1054	
4	4.25	4	26	1	4	6	6324	5	5270	0.0585286	0.0192172	0.0359286	0.0819286	1054	0	1054	1054	
4	4.25	4	27	9	4	6	6324	6	6324	0.0207619	0.00430891	0.0169286	0.0259286	1054	0	1054	1054	
4	4.25	4	28	5	4	6	6324	2	2108	0.120929	0	0.120929	0.120929	1054	0	1054	1054	
4	4.25	4	29	6	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	30	29	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	31	4	4	60	63240	15	15810	0.187262	0.0516398	0.133929	0.233929	1054	0	1054	1054	
4	4.25	1	32	15	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	33	12	4	6	6324	3	3162	0.213929	0	0.213929	0.213929	1054	0	1054	1054	
4	4.25	1	34	16	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	35	18	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	36	5	4	6	6324	6	6324	0.0312619	0.00301109	0.0279286	0.0349286	1054	0	1054	1054	
4	4.25	1	37	20	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	38	8	4	6	6324	6	6324	0.0400952	0.00231661	0.0379286	0.0439286	1054	0	1054	1054	
4	4.25	1	39	2	4	6	6324	3	3162	0.117929	0	0.117929	0.117929	1054	0	1054	1054	
4	4.25	1	40	13	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	41	11	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	42	9	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	43	7	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	44	14	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	45	6	4	3	3162	3	3162	0.0445952	0.00321455	0.0409286	0.0469286	1054	0	1054	1054	
4	4.25	1	46	10	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	47	1	4	3	3162	3	3162	0.0309286	0.001	0.0299286	0.0319286	1054	0	1054	1054	
4	4.25	1	48	19	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	49	3	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4	4.25	1	50	17	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	2	1	5	4	4	4216	4	4216	0.0291786	0.0175	0.0149286	0.0519286	1054	0	1054	1054	
4.25	4.5	2	2	1	4	2	2108	2	2108	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
4.25	4.5	2	3	6	4	2	2108	3	3162	0.0272619	0.021362	0.0149286	0.0519286	1054	0	1054	1054	
4.25	4.5	2	4	3	4	2	2108	2	2108	0.0144286	0.000707107	0.0139286	0.0149286	1054	0	1054	1054	
4.25	4.5	1	5	21	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	6	27	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	7	30	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	2	8	8	4	2	2108	2	2108	0.0159286	0.00424264	0.0129286	0.0189286	1054	0	1054	1054	
4.25	4.5	2	9	9	4	2	2108	2	2108	0.0129286	0	0.0129286	0.0129286	1054	0	1054	1054	
4.25	4.5	1	10	28	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	11	22	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	12	31	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	13	33	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	3	14	7	4	4	4216	4	4216	0.0184286	0.00967815	0.0129286	0.0329286	1054	0	1054	1054	
4.25	4.5	1	15	32	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	16	23	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	17	24	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	18	25	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	19	26	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	3	20	3	4	4	4216	4	4216	0.0189286	0.0087178	0.0139286	0.0319286	1054	0	1054	1054	
4.25	4.5	4	21	12	4	4	4216	1	1054	0.0589286	0	0.0589286	0.0589286	1054	0	1054	1054	
4.25	4.5	4	22	8	4	4	4216	4	4216	0.0604286	0.0486176	0.0279286	0.131929	1054	0	1054	1054	
4.25	4.5	4	23	2	4	4	4216	2	2108	0.115929	0	0.115929	0.115929	1054	0	1054	1054	
4.25	4.5	4	24	7	4	4	4216	4	4216	0.0266786	0.00386221	0.0229286	0.0309286	1054	0	1054	1054	
4.25	4.5	4	25	3	4	4	4216	4	4216	0.0246786	0.0055	0.0199286	0.0299286	1054	0	1054	1054	
4.25	4.5	4	26	1	4	4	4216	5	5270	0.0519286	0.0145086	0.0319286	0.0709286	1054	0	1054	1054	
4.25	4.5	4	27	9	4	4	4216	4	4216	0.0219286	0.0057735	0.0169286	0.0269286	1054	0	1054	1054	
4.25	4.5	4	28	5	4	4	4216	1	1054	0.120929	0	0.120929	0.120929	1054	0	1054	1054	
4.25	4.5	4	29	6	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	30	29	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	31	4	4	40	42160	9	9486	0.14504	0.0333333	0.133929	0.233929	1054	0	1054	1054	
4.25	4.5	1	32	15	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	33	12	4	4	4216	2	2108	0.213929	0	0.213929	0.213929	1054	0	1054	1054	
4.25	4.5	1	34	16	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	35	18	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	36	5	4	4	4216	4	4216	0.0311786	0.00377492	0.0279286	0.0349286	1054	0	1054	1054	
4.25	4.5	1	37	20	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	38	8	4	4	4216	4	4216	0.0411786	0.00170783	0.0389286	0.0429286	1054	0	1054	1054	
4.25	4.5	1	39	2	4	4	4216	2	2108	0.117929	0	0.117929	0.117929	1054	0	1054	1054	
4.25	4.5	1	40	13	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	41	11	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	42	9	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	43	7	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	44	14	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	45	6	4	2	2108	2	2108	0.0424286	0.000707107	0.0419286	0.0429286	1054	0	1054	1054	
4.25	4.5	1	46	10	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	47	1	4	2	2108	2	2108	0.0314286	0.000707107	0.0309286	0.0319286	1054	0	1054	1054	
4.25	4.5	1	48	19	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	49	3	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.25	4.5	1	50	17	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	2	1	5	4	6	6324	6	6324	0.0154286	0.000547723	0.0149286	0.0159286	1054	0	1054	1054	
4.5	4.75	2	2	1	4	3	3162	3	3162	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
4.5	4.75	2	3	6	4	3	3162	3	3162	0.0275952	0.0219393	0.0149286	0.0529286	1054	0	1054	1054	
4.5	4.75	2	4	3	4	3	3162	3	3162	0.0145952	0.00057735	0.0139286	0.0149286	1054	0	1054	1054	
4.5	4.75	1	5	21	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	6	27	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	7	30	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	2	8	8	4	3	3162	3	3162	0.0152619	0.00404145	0.0129286	0.0199286	1054	0	1054	1054	
4.5	4.75	2	9	9	4	3	3162	3	3162	0.0129286	0	0.0129286	0.0129286	1054	0	1054	1054	
4.5	4.75	1	10	28	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	11	22	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	12	31	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	13	33	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	3	14	7	4	6	6324	6	6324	0.0170952	0.00780812	0.0129286	0.0329286	1054	0	1054	1054	
4.5	4.75	1	15	32	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	16	23	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	17	24	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	18	25	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	19	26	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	3	20	3	4	6	6324	6	6324	0.0294286	0.0114324	0.0159286	0.0449286	1054	0	1054	1054	
4.5	4.75	4	21	12	4	6	6324	3	3162	0.0632619	0.0452364	0.0269286	0.113929	1054	0	1054	1054	
4.5	4.75	4	22	8	4	6	6324	1	1054	0.116929	0	0.116929	0.116929	1054	0	1054	1054	
4.5	4.75	4	23	2	4	6	6324	3	3162	0.0595952	0.0515881	0.0169286	0.116929	1054	0	1054	1054	
4.5	4.75	4	24	7	4	6	6324	6	6324	0.0304286	0.0133529	0.0189286	0.0489286	1054	0	1054	1054	
4.5	4.75	4	25	3	4	6	6324	6	6324	0.0234286	0.00480625	0.0189286	0.0289286	1054	0	1054	1054	
4.5	4.75	4	26	1	4	6	6324	4	4216	0.0589286	0.0214631	0.0329286	0.0789286	1054	0	1054	1054	
4.5	4.75	4	27	9	4	6	6324	5	5270	0.0199286	0.003937	0.0169286	0.0259286	1054	0	1054	1054	
4.5	4.75	4	28	5	4	6	6324	2	2108	0.0219286	0.00141421	0.0209286	0.0229286	1054	0	1054	1054	
4.5	4.75	4	29	6	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	30	29	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	31	4	4	60	63240	14	14756	0.198214	0.0497245	0.133929	0.233929	1054	0	1054	1054	
4.5	4.75	1	32	15	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	33	12	4	6	6324	3	3162	0.213929	0	0.213929	0.213929	1054	0	1054	1054	
4.5	4.75	1	34	16	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	35	18	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	36	5	4	6	6324	6	6324	0.0305952	0.00350238	0.0259286	0.0349286	1054	0	1054	1054	
4.5	4.75	1	37	20	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	38	8	4	6	6324	6	6324	0.0422619	0.00488535	0.0379286	0.0489286	1054	0	1054	1054	
4.5	4.75	1	39	2	4	6	6324	3	3162	0.117929	0	0.117929	0.117929	1054	0	1054	1054	
4.5	4.75	1	40	13	4	6	6324	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	41	11	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	42	9	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	43	7	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	44	14	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	45	6	4	3	3162	2	2108	0.0479286	0.00989949	0.0409286	0.0549286	1054	0	1054	1054	
4.5	4.75	1	46	10	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	47	1	4	3	3162	3	3162	0.0312619	0.00057735	0.0309286	0.0319286	1054	0	1054	1054	
4.5	4.75	1	48	19	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	49	3	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.5	4.75	1	50	17	4	3	3162	0	0	0	0	0	0	0	0	0	0	
4.75	5	2	1	5	4	4	4216	4	4216	0.0319286	0.0116905	0.0159286	0.0439286	1054	0	1054	1054	
4.75	5	2	2	1	4	2	2108	2	2108	0.0139286	0	0.0139286	0.0139286	1054	0	1054	1054	
4.75	5	2	3	6	4	2	2108	2	2108	0.0149286	0	0.0149286	0.0149286	1054	0	1054	1054	
4.75	5	2	4	3	4	2	2108	2	2108	0.0149286	0	0.0149286	0.0149286	1054	0	1054	1054	
4.75	5	1	5	21	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	6	27	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	7	30	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.75	5	2	8	8	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.75	5	2	9	9	4	2	2108	2	2108	0.0129286	0	0.0129286	0.0129286	1054	0	1054	1054	
4.75	5	1	10	28	4	2	2108	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	11	22	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	12	31	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	13	33	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	3	14	7	4	4	4216	4	4216	0.0139286	0.0011547	0.0129286	0.0149286	1054	0	1054	1054	
4.75	5	1	15	32	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	16	23	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	17	24	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	18	25	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	1	19	26	4	4	4216	0	0	0	0	0	0	0	0	0	0	
4.75	5	3	20	3	4	4	4216	4	4216	0.0264286	0.0109697	0.0169286	0.0359286	1054	0	1054	1054	
4.75	5	4	21	12	4	4	4216	3	3162	0.180595	0.057735	0.113929	0.213929	1054	0	1054	1054	
