% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	1	32	15	4	3	3162	3	3162	0.013328	0.00403968	0.0109956	0.0179926	1054	0	1054	1054	
0.5	0.75	1	33	12	4	3	3162	3	3162	0.00899375	0.00346233	0.00699477	0.0129917	1054	0	1054	1054	
0.5	0.75	1	34	16	4	3	3162	3	3162	0.0179929	0.00346233	0.0159939	0.0219908	1054	0	1054	1054	
0.5	0.75	1	35	18	4	3	3162	3	3162	0.015992	0.00346233	0.013993	0.01999	1054	0	1054	1054	
0.5	0.75	1	36	5	4	3	3162	3	3162	0.00799112	0.00346233	0.00599215	0.0119891	1054	0	1054	1054	
0.5	0.75	1	37	20	4	3	3162	3	3162	0.00999025	0.00346233	0.00799127	0.0139882	1054	0	1054	1054	
0.5	0.75	1	38	8	4	3	3162	3	3162	0.0109894	0.00346233	0.00899039	0.0149873	1054	0	1054	1054	
0.5	0.75	1	39	2	4	3	3162	3	3162	0.0069885	0.00346233	0.00498952	0.0109865	1054	0	1054	1054	
0.5	0.75	1	40	13	4	3	3162	3	3162	0.0146543	0.00378418	0.0119886	0.0189856	1054	0	1054	1054	
0.5	0.75	1	41	11	4	3	3162	3	3162	0.0139867	0.00264401	0.0119878	0.0169847	1054	0	1054	1054	
0.5	0.75	1	42	9	4	3	3162	3	3162	0.0119859	0.00346233	0.0099869	0.0159838	1054	0	1054	1054	
0.5	0.75	1	43	7	4	3	3162	3	3162	0.016985	0.00346233	0.014986	0.020983	1054	0	1054	1054	
0.5	0.75	1	44	14	4	3	3162	3	3162	0.0249841	0.00346233	0.0229851	0.0289821	1054	0	1054	1054	
0.5	0.75	1	45	6	4	3	3162	3	3162	0.0239832	0.00346233	0.0219843	0.0279812	1054	0	1054	1054	
0.5	0.75	1	46	10	4	3	3162	3	3162	0.0229824	0.00346233	0.0209834	0.0269803	1054	0	1054	1054	
0.5	0.75	1	47	1	4	3	3162	3	3162	0.0059815	0.00346233	0.00398252	0.00997945	1054	0	1054	1054	
0.5	0.75	1	48	19	4	3	3162	3	3162	0.0199806	0.00346233	0.0179816	0.0239786	1054	0	1054	1054	
0.5	0.75	1	49	3	4	3	3162	3	3162	0.0209797	0.00346233	0.0189808	0.0249777	1054	0	1054	1054	
0.5	0.75	1	50	17	4	3	3162	3	3162	0.0189789	0.00346233	0.0169799	0.0229768	1054	0	1054	1054	
0.75	1	1	5	21	4	2	2108	2	2108	0.0069987	0.00141421	0.0059987	0.0079987	1054	0	1054	1054	
0.75	1	1	6	27	4	1	1054	1	1054	0.00399783	0	0.00399783	0.00399783	1054	0	1054	1054	
0.75	1	1	11	22	4	2	2108	2	2108	0.0304974	0.000706488	0.0299978	0.030997	1054	0	1054	1054	
0.75	1	1	16	23	4	2	2108	2	2108	0.00849652	0.000706488	0.00799695	0.00899608	1054	0	1054	1054	
